"tag_id","tag_text","tag_timestamp"
78,"Heart0051-Ant","2011-08-30 14:16:15"
79,"Heart0058-Ant-Post","2011-08-30 14:16:15"
80,"Heart0058-Int-Ant-Post","2011-08-30 14:16:15"
81,"coronary sinus ostium","2011-08-30 14:16:16"
82,"Heart0003","2011-08-30 14:16:16"
83,"Heart0009-ThV-1","2011-08-30 14:16:16"
84,"Heart0009-ThV-2","2011-08-30 14:16:16"
85,"Heart0011-1","2011-08-30 14:16:16"
86,"Heart0011-2","2011-08-30 14:16:16"
87,"Heart0011-3","2011-08-30 14:16:16"
88,"Heart0013-1","2011-08-30 14:16:16"
89,"Heart0013-2","2011-08-30 14:16:16"
90,"Heart0014-ThV","2011-08-30 14:16:16"
91,"Heart0037","2011-08-30 14:16:16"
92,"Heart0046","2011-08-30 14:16:16"
93,"Heart0049-ThV","2011-08-30 14:16:16"
94,"Heart0053-ThV","2011-08-30 14:16:16"
95,"Heart0073-ThV","2011-08-30 14:16:16"
96,"Heart0076-1","2011-08-30 14:16:16"
97,"Heart0076-2","2011-08-30 14:16:16"
98,"Heart0077-ThV","2011-08-30 14:16:16"
99,"Heart0083-1","2011-08-30 14:16:16"
100,"Heart0083-2","2011-08-30 14:16:16"
101,"Heart0085-3","2011-08-30 14:16:16"
102,"Heart0086-ThV","2011-08-30 14:16:16"
104,"Heart0136","2011-08-30 14:16:16"
105,"Heart0005-ThV","2011-08-30 14:16:16"
106,"Heart0007-1","2011-08-30 14:16:16"
107,"Heart0007-2","2011-08-30 14:16:16"
108,"Heart0016-1","2011-08-30 14:16:16"
109,"Heart0016-2","2011-08-30 14:16:16"
110,"Heart0019-1","2011-08-30 14:16:16"
111,"Heart0019-2","2011-08-30 14:16:16"
112,"Heart0022-1","2011-08-30 14:16:16"
113,"Heart0022-2","2011-08-30 14:16:16"
114,"Heart0024-1","2011-08-30 14:16:16"
115,"Heart0024-2","2011-08-30 14:16:16"
116,"Heart0005-obtuse-margin","2011-08-30 14:16:16"
117,"Heart0013_obtuse_margin_PFO","2011-08-30 14:16:16"
118,"Heart0013_post_epi","2011-08-30 14:16:16"
119,"Heart0013_RA_RV_PFO","2011-08-30 14:16:16"
120,"Heart0013_RA_RV_RAA_MB_APM_PPM","2011-08-30 14:16:16"
121,"crista terminalis","2011-08-30 14:16:16"
122,"Heart0048","2011-08-30 14:16:16"
123,"Heart0058","2011-08-30 14:16:16"
124,"Heart0005-L-1","2011-08-30 14:16:16"
125,"Heart0005-L-2","2011-08-30 14:16:16"
126,"Heart0005-L-3","2011-08-30 14:16:16"
127,"Heart0007-L","2011-08-30 14:16:16"
128,"Heart0018-L","2011-08-30 14:16:16"
129,"Heart0018-S","2011-08-30 14:16:16"
130,"Heart0019-L","2011-08-30 14:16:16"
131,"Heart0019-S","2011-08-30 14:16:16"
133,"Heart0005-2chamber-ant","2011-08-30 14:16:17"
134,"Heart0013_RA_FO","2011-08-30 14:16:17"
135,"Heart0013_RA_RAA_FW","2011-08-30 14:16:17"
136,"Heart0017_sections_3","2011-08-30 14:16:17"
137,"fossa ovalis","2011-08-30 14:16:17"
140,"Heart0083","2011-08-30 14:16:17"
141,"Heart0016-lit","2011-08-30 14:16:17"
142,"Heart0018-4","2011-08-30 14:16:17"
143,"Heart0018-5","2011-08-30 14:16:17"
144,"Heart0018-lit-1","2011-08-30 14:16:17"
145,"Heart0018-lit-2","2011-08-30 14:16:17"
146,"Heart0020-1","2011-08-30 14:16:17"
147,"Heart0020-2","2011-08-30 14:16:17"
148,"Heart0020-lit","2011-08-30 14:16:17"
149,"Heart0022-lit-1","2011-08-30 14:16:17"
150,"Heart0022-lit-2","2011-08-30 14:16:17"
151,"Heart0022-lit-3","2011-08-30 14:16:17"
152,"Heart0024-lit-1","2011-08-30 14:16:17"
153,"Heart0024-lit-2","2011-08-30 14:16:17"
154,"Heart0019-lit","2011-08-30 14:16:17"
155,"Heart0013_RA_PFO","2011-08-30 14:16:17"
156,"inferior vena cava ostium","2011-08-30 14:16:17"
157,"Heart0014-ER","2011-08-30 14:16:17"
158,"Heart0018-ER","2011-08-30 14:16:17"
159,"Heart0021-Post","2011-08-30 14:16:17"
160,"Heart0022-Post","2011-08-30 14:16:17"
161,"interatrial septum","2011-08-30 14:16:18"
162,"Heart0005-Low","2011-08-30 14:16:18"
163,"Heart0007-High","2011-08-30 14:16:18"
164,"Heart0007-Low","2011-08-30 14:16:18"
165,"Heart0016-High","2011-08-30 14:16:18"
166,"Heart0018-High","2011-08-30 14:16:18"
167,"Heart0018-Low","2011-08-30 14:16:18"
168,"Heart0019-High","2011-08-30 14:16:18"
169,"Heart0019-Low","2011-08-30 14:16:18"
170,"Heart0020-High","2011-08-30 14:16:18"
171,"Heart0020-Low","2011-08-30 14:16:18"
172,"Heart0022-High","2011-08-30 14:16:18"
173,"Heart0022-Low","2011-08-30 14:16:18"
174,"Heart0024-High","2011-08-30 14:16:18"
175,"Heart0024-Low","2011-08-30 14:16:18"
176,"Heart0005-4chamber","2011-08-30 14:16:18"
177,"lateral wall","2014-07-10 15:14:17"
178,"Heart0003-1","2011-08-30 14:16:18"
179,"Heart0003-2","2011-08-30 14:16:18"
180,"Heart0003-3","2011-08-30 14:16:18"
181,"Heart0017-AW","2011-08-30 14:16:18"
182,"Heart0007-AW-App","2011-08-30 14:16:18"
183,"Heart0018","2011-08-30 14:16:18"
184,"Heart0022-3","2011-08-30 14:16:18"
185,"Heart0005-4chamber-av-valves","2011-08-30 14:16:18"
186,"triangle of koch","2011-08-30 14:16:18"
189,"Heart0016-TV","2011-08-30 14:16:19"
190,"tricuspid valve","2011-08-30 14:16:19"
191,"Heart0002","2011-08-30 14:16:19"
192,"Heart0009-1","2011-08-30 14:16:19"
193,"Heart0009-2","2011-08-30 14:16:19"
194,"Heart0023-1","2011-08-30 14:16:19"
195,"Heart0023-2","2011-08-30 14:16:19"
196,"Heart0049-1","2011-08-30 14:16:19"
197,"Heart0049-2","2011-08-30 14:16:19"
198,"Heart0053-1","2011-08-30 14:16:19"
199,"Heart0086-1","2011-08-30 14:16:19"
200,"Heart0086-2","2011-08-30 14:16:19"
201,"Heart0053-2","2011-08-30 14:16:19"
202,"Heart0005-2chamber-post","2011-08-30 14:16:19"
203,"Heart0017_sections_2","2011-08-30 14:16:19"
204,"right ventricle","2011-08-30 14:16:19"
205,"apex","2011-08-30 14:16:19"
206,"Heart0049-3","2011-08-30 14:16:19"
207,"Heart0077-1","2011-08-30 14:16:20"
208,"Heart0077-2","2011-08-30 14:16:20"
209,"Heart0005-Trab-1","2011-08-30 14:16:20"
210,"Heart0005-Trab-2","2011-08-30 14:16:20"
211,"inflow tract","2011-08-30 14:16:20"
212,"Heart0005-HIS","2011-08-30 14:16:20"
213,"Heart0005-LW-AW","2011-08-30 14:16:20"
214,"Heart0005-SW","2011-08-30 14:16:20"
215,"Heart0007-AW","2011-08-30 14:16:20"
216,"Heart0007-HIS","2011-08-30 14:16:20"
217,"Heart0007-SW","2011-08-30 14:16:20"
218,"Heart0016-HIS","2011-08-30 14:16:20"
219,"Heart0016-LW","2011-08-30 14:16:20"
220,"Heart0016-SW","2011-08-30 14:16:20"
221,"Heart0018-HIS","2011-08-30 14:16:20"
222,"Heart0018-SW","2011-08-30 14:16:20"
223,"Heart0019-HIS","2011-08-30 14:16:20"
224,"Heart0019-SW","2011-08-30 14:16:20"
225,"Heart0020-HIS","2011-08-30 14:16:20"
226,"Heart0020-LW-AW","2011-08-30 14:16:20"
227,"Heart0020-SW","2011-08-30 14:16:20"
228,"Heart0022-HIS","2011-08-30 14:16:20"
229,"Heart0022-SW","2011-08-30 14:16:20"
230,"Heart0024-HIS","2011-08-30 14:16:20"
231,"Heart0024-LW-AW","2011-08-30 14:16:20"
232,"Heart0024-SW","2011-08-30 14:16:20"
233,"moderator band","2011-08-30 14:16:20"
234,"Heart0005-4chamber-vent","2011-08-30 14:16:21"
235,"papillary muscles","2011-08-30 14:16:21"
236,"Heart0003-Anterior","2011-08-30 14:16:21"
237,"Heart0009-Anterior","2011-08-30 14:16:21"
238,"Heart0009-Posterior","2011-08-30 14:16:21"
239,"Heart0009-Septal","2011-08-30 14:16:21"
240,"Heart0009-Septal-Posterior","2011-08-30 14:16:21"
241,"Heart0011-Septal","2011-08-30 14:16:21"
242,"Heart0013-Anterior","2011-08-30 14:16:21"
243,"Heart0014-Anterior","2011-08-30 14:16:21"
244,"Heart0014-Anterior-FW","2011-08-30 14:16:21"
245,"Heart0014-Septal","2011-08-30 14:16:21"
246,"Heart0014-Septal-SW","2011-08-30 14:16:21"
247,"Heart0015-Anterior","2011-08-30 14:16:21"
248,"Heart0015-Anterior-2","2011-08-30 14:16:21"
249,"Heart0015-Septal","2011-08-30 14:16:21"
250,"Heart0017-Septal","2011-08-30 14:16:21"
251,"Heart0023-Anterior","2011-08-30 14:16:21"
252,"Heart0023-Posterior","2011-08-30 14:16:21"
253,"Heart0023-Septal","2011-08-30 14:16:21"
257,"Heart0046-Anterior","2011-08-30 14:16:21"
258,"Heart0046-Posterior","2011-08-30 14:16:21"
259,"Heart0048-Posterior","2011-08-30 14:16:21"
260,"Heart0048-Septal-1","2011-08-30 14:16:21"
261,"Heart0048-Septal-2","2011-08-30 14:16:21"
262,"Heart0049-Anterior-Posterior","2011-08-30 14:16:21"
263,"Heart0049-Posterior","2011-08-30 14:16:21"
264,"Heart0049-Septal-1","2011-08-30 14:16:21"
265,"Heart0049-Septal-2","2011-08-30 14:16:21"
266,"Heart0053-Anterior-1","2011-08-30 14:16:21"
267,"Heart0053-Anterior-2","2011-08-30 14:16:21"
268,"Heart0053-Posterior","2011-08-30 14:16:21"
269,"Heart0058-Anterior-1","2011-08-30 14:16:21"
270,"Heart0058-Anterior-2","2011-08-30 14:16:21"
271,"Heart0058-Posterior","2011-08-30 14:16:21"
272,"Heart0058-Septal","2011-08-30 14:16:21"
273,"Heart0073-Anterior","2011-08-30 14:16:21"
274,"Heart0073-Posterior","2011-08-30 14:16:21"
275,"Heart0073-Septal","2011-08-30 14:16:21"
276,"Heart0076-Anterior","2011-08-30 14:16:21"
277,"Heart0076-Posterior","2011-08-30 14:16:21"
278,"Heart0077-Anterior","2011-08-30 14:16:21"
279,"Heart0077-Posterior","2011-08-30 14:16:21"
280,"Heart0077-Septal","2011-08-30 14:16:21"
281,"Heart0083-Anterior","2011-08-30 14:16:21"
282,"Heart0083-Septal","2011-08-30 14:16:21"
283,"Heart0086-Anterior-1","2011-08-30 14:16:21"
284,"Heart0086-Anterior-2","2011-08-30 14:16:21"
285,"Heart0005-Anterior","2011-08-30 14:16:21"
286,"Heart0005-Posterior","2011-08-30 14:16:21"
287,"Heart0005-Septal","2011-08-30 14:16:21"
288,"Heart0007-Anterior","2011-08-30 14:16:21"
289,"Heart0007-Posterior","2011-08-30 14:16:21"
290,"Heart0007-Septal","2011-08-30 14:16:21"
291,"Heart0016-Anterior","2011-08-30 14:16:21"
292,"Heart0016-Posterior","2011-08-30 14:16:21"
293,"Heart0016-Septal","2011-08-30 14:16:21"
294,"Heart0018-Anterior","2011-08-30 14:16:21"
295,"Heart0018-Posterior","2011-08-30 14:16:21"
296,"Heart0018-Septal","2011-08-30 14:16:21"
297,"Heart0019-Anterior","2011-08-30 14:16:21"
298,"Heart0019-Posterior","2011-08-30 14:16:21"
299,"Heart0019-Septal-1","2011-08-30 14:16:21"
300,"Heart0019-Septal-2","2011-08-30 14:16:21"
301,"Heart0020-Anterior","2011-08-30 14:16:21"
302,"Heart0020-Septal","2011-08-30 14:16:21"
303,"Heart0022-Posterior","2011-08-30 14:16:21"
304,"Heart0022-Septal","2011-08-30 14:16:21"
305,"Heart0024-Anterior","2011-08-30 14:16:21"
306,"Heart0024-Posterior","2011-08-30 14:16:21"
307,"Heart0024-Septal-1","2011-08-30 14:16:21"
308,"Heart0024-Septal-2","2011-08-30 14:16:22"
309,"Heart0013_RV_RA_tricuspidvalve","2011-08-30 14:16:22"
311,"rvot","2011-08-30 14:16:22"
312,"Heart0046-1","2011-08-30 14:16:22"
313,"Heart0046-2","2011-08-30 14:16:22"
314,"Heart0048-3","2011-08-30 14:16:22"
315,"Heart0005-HF","2011-08-30 14:16:22"
316,"Heart0005-HS","2011-08-30 14:16:22"
317,"Heart0005-HS-HF","2011-08-30 14:16:22"
318,"Heart0005-LF","2011-08-30 14:16:22"
319,"Heart0005-LS","2011-08-30 14:16:22"
320,"Heart0005-LS-LF","2011-08-30 14:16:22"
321,"Heart0007-HF","2011-08-30 14:16:22"
322,"Heart0007-HS","2011-08-30 14:16:22"
323,"Heart0007-LF","2011-08-30 14:16:22"
324,"Heart0007-LS","2011-08-30 14:16:22"
325,"Heart0007-LS-LF","2011-08-30 14:16:22"
326,"Heart0016-HF","2011-08-30 14:16:22"
327,"Heart0016-HS","2011-08-30 14:16:22"
328,"Heart0016-LF","2011-08-30 14:16:22"
329,"Heart0016-LS","2011-08-30 14:16:22"
330,"Heart0018-HS","2011-08-30 14:16:22"
331,"Heart0018-LF","2011-08-30 14:16:22"
332,"Heart0019-HF","2011-08-30 14:16:22"
333,"Heart0019-LF","2011-08-30 14:16:22"
334,"Heart0019-LS","2011-08-30 14:16:22"
335,"Heart0020-HF","2011-08-30 14:16:22"
336,"Heart0020-HS","2011-08-30 14:16:22"
337,"Heart0020-LF","2011-08-30 14:16:22"
338,"Heart0020-LS-LF","2011-08-30 14:16:22"
339,"Heart0022-HF","2011-08-30 14:16:22"
340,"Heart0022-PV","2011-08-30 14:16:22"
341,"Heart0024-HF","2011-08-30 14:16:22"
342,"Heart0024-HS","2011-08-30 14:16:22"
343,"Heart0024-LF","2011-08-30 14:16:22"
344,"Heart0024-LS-1","2011-08-30 14:16:22"
345,"Heart0018-LS","2011-08-30 14:16:22"
346,"Heart0019-HS","2011-08-30 14:16:22"
347,"Heart0020-LS","2011-08-30 14:16:22"
348,"Heart0022-HS","2011-08-30 14:16:22"
349,"Heart0022-LF","2011-08-30 14:16:22"
350,"Heart0022-LS","2011-08-30 14:16:22"
351,"Heart0024-LS-2","2011-08-30 14:16:22"
352,"Heart0004","2011-08-30 14:16:23"
353,"pulmonary artery","2011-08-30 14:16:23"
354,"pulmonary trunk","2011-08-30 14:16:23"
355,"Heart0021-Int-LV","2011-08-30 14:16:23"
356,"Heart0035-Ant","2011-08-30 14:16:23"
357,"Heart0035-Left","2011-08-30 14:16:23"
359,"Heart0046-Left","2011-08-30 14:16:23"
360,"Heart0050-Left","2011-08-30 14:16:23"
361,"Heart0051-Left","2011-08-30 14:16:23"
362,"pulmonary valve","2011-08-30 14:16:24"
363,"Heart0085","2011-08-30 14:16:24"
364,"Heart0016-RVOT","2011-08-30 14:16:24"
365,"Heart0019-RVOT","2011-08-30 14:16:24"
366,"Heart0020-RVOT","2011-08-30 14:16:24"
367,"Heart0022-RVOT","2011-08-30 14:16:24"
368,"Heart0024-RVOT","2011-08-30 14:16:24"
369,"left atrium","2011-08-30 14:16:24"
371,"Heart0006-1","2011-08-30 14:16:24"
372,"Heart0006-2","2011-08-30 14:16:24"
373,"left atrial appendage","2011-08-30 14:16:24"
374,"Heart0005-1","2011-08-30 14:16:24"
375,"Heart0005-2","2011-08-30 14:16:24"
376,"Heart0005-3","2011-08-30 14:16:24"
377,"Heart0007-3","2011-08-30 14:16:24"
378,"Heart0016-3","2011-08-30 14:16:25"
379,"Heart0019-3","2011-08-30 14:16:25"
380,"Heart0020-3","2011-08-30 14:16:25"
381,"Heart0017_obtuse_margin","2011-08-30 14:16:25"
382,"Heart0032-Left","2011-08-30 14:16:25"
383,"Heart0036-Post","2011-08-30 14:16:25"
384,"mitral valve","2011-08-30 14:16:25"
385,"pulmonary vein ostia","2011-08-30 14:16:25"
386,"Heart0017-1","2011-08-30 14:16:25"
387,"Heart0017-2","2011-08-30 14:16:25"
388,"Heart0007-left","2011-08-30 14:16:25"
389,"left ventricle","2011-08-30 14:16:26"
390,"aortic valve","2011-08-30 14:16:26"
391,"Heart0046-3","2011-08-30 14:16:26"
393,"Heart0136-Mitral","2011-08-30 14:16:26"
395,"Heart0020-trab","2011-08-30 14:16:26"
396,"Heart0005-post-ext-peric","2011-08-30 14:16:26"
397,"Heart0015-Int-LV","2011-08-30 14:16:26"
398,"Heart0051-Post","2011-08-30 14:16:26"
399,"Heart0019-AW","2011-08-30 14:16:27"
400,"left ventricle bands","2011-08-30 14:16:27"
401,"Heart0053-3","2011-08-30 14:16:27"
402,"Heart0073-2","2011-08-30 14:16:27"
403,"Heart0073-1","2011-08-30 14:16:27"
405,"Heart0136-Aortic","2011-08-30 14:16:27"
406,"Heart0014-Posterior","2011-08-30 14:16:28"
407,"Heart0015-Posterior","2011-08-30 14:16:28"
408,"Heart0017-Anterior","2011-08-30 14:16:28"
409,"Heart0017-Posterior","2011-08-30 14:16:28"
410,"Heart0023-Posterior-Anterior","2011-08-30 14:16:28"
411,"Heart0026-Posterior","2011-08-30 14:16:28"
412,"Heart0058-Anterior","2011-08-30 14:16:28"
413,"Heart0083-Posterior","2011-08-30 14:16:28"
414,"Heart0085-Anterior","2011-08-30 14:16:28"
415,"Heart0085-Posterior-1","2011-08-30 14:16:28"
416,"Heart0085-Posterior-2","2011-08-30 14:16:28"
418,"Heart0136-Anterior-Posterior","2011-08-30 14:16:28"
419,"Heart0005-Anterior-1","2011-08-30 14:16:28"
420,"Heart0005-Anterior-2","2011-08-30 14:16:28"
421,"Heart0005-Posterior-1","2011-08-30 14:16:28"
422,"Heart0005-Posterior-2","2011-08-30 14:16:28"
423,"Heart0018-Anterior-1","2011-08-30 14:16:28"
424,"Heart0018-Anterior-2","2011-08-30 14:16:28"
425,"Heart0018-Posterior-1","2011-08-30 14:16:28"
426,"Heart0018-Posterior-2","2011-08-30 14:16:28"
427,"Heart0020-Anterior-Posterior","2011-08-30 14:16:28"
428,"Heart0020-Posterior","2011-08-30 14:16:28"
429,"Heart0022-Anterior","2011-08-30 14:16:28"
430,"Heart0022-Posterior-Anterior","2011-08-30 14:16:28"
431,"Heart0024-Posterior-Anterior","2011-08-30 14:16:28"
432,"Heart0017_sections_1","2011-08-30 14:16:28"
433,"interventricular septum","2011-08-30 14:16:28"
434,"aorta","2011-08-30 14:16:29"
435,"Heart0120-1","2011-08-30 14:16:29"
436,"Heart0120-2","2011-08-30 14:16:29"
437,"Heart0136-Left Ostia","2011-08-30 14:16:29"
438,"ascending aorta","2011-08-30 14:16:29"
439,"Heart0042-Right","2011-08-30 14:16:29"
440,"coronary artery ostia","2011-08-30 14:16:29"
441,"Heart0002-Right","2011-08-30 14:16:29"
442,"Heart0002-Right-Left","2011-08-30 14:16:29"
443,"Heart0014-Left","2011-08-30 14:16:29"
444,"Heart0014-Right","2011-08-30 14:16:29"
445,"Heart0023-Left","2011-08-30 14:16:30"
446,"Heart0023-Left-Right","2011-08-30 14:16:30"
447,"Heart0023-Right","2011-08-30 14:16:30"
448,"Heart0048-Left","2011-08-30 14:16:30"
449,"Heart0049-Right-Left","2011-08-30 14:16:30"
450,"Heart0053-Left","2011-08-30 14:16:30"
451,"Heart0053-Right","2011-08-30 14:16:30"
452,"Heart0058-Left","2011-08-30 14:16:30"
453,"Heart0058-Right","2011-08-30 14:16:30"
454,"Heart0076-Left","2011-08-30 14:16:30"
455,"Heart0076-Right","2011-08-30 14:16:30"
456,"Heart0077-Left-1","2011-08-30 14:16:30"
457,"Heart0077-Left-2","2011-08-30 14:16:30"
458,"Heart0077-Right","2011-08-30 14:16:30"
459,"Heart0083-Left","2011-08-30 14:16:30"
460,"Heart0083-Right","2011-08-30 14:16:30"
461,"Heart0086-Left","2011-08-30 14:16:30"
462,"Heart0002-Left","2011-08-30 14:16:30"
463,"Heart0086-Left-Right","2011-08-30 14:16:30"
464,"Heart0086-Right","2011-08-30 14:16:30"
465,"Heart0005-Left","2011-08-30 14:16:30"
466,"Heart0005-Right","2011-08-30 14:16:30"
467,"Heart0005-Right-Left","2011-08-30 14:16:30"
468,"Heart0007-Right","2011-08-30 14:16:30"
469,"Heart0016-Left","2011-08-30 14:16:30"
470,"Heart0016-Right","2011-08-30 14:16:30"
471,"Heart0018-Left","2011-08-30 14:16:30"
472,"Heart0018-Right","2011-08-30 14:16:30"
473,"Heart0019-Left","2011-08-30 14:16:30"
474,"Heart0019-Right","2011-08-30 14:16:30"
475,"Heart0020-Left","2011-08-30 14:16:30"
476,"Heart0022-Right","2011-08-30 14:16:30"
477,"Heart0024-Left","2011-08-30 14:16:30"
478,"Heart0024-Right","2011-08-30 14:16:30"
479,"Heart0013_LV_AV","2011-08-30 14:16:30"
480,"coronary arteries","2011-08-30 14:16:30"
481,"right coronary artery","2011-08-30 14:16:30"
482,"left coronary artery","2011-08-30 14:16:30"
483,"cardiac veins","2011-08-30 14:16:31"
484,"coronary sinus","2011-08-30 14:16:31"
485,"Heart0015-1","2011-08-30 14:16:31"
486,"Heart0015-2","2011-08-30 14:16:31"
487,"posterior interventricular vein","2011-08-30 14:16:31"
488,"Heart0076-3","2011-08-30 14:16:31"
489,"Heart0076-4","2011-08-30 14:16:31"
490,"Heart0076-5","2011-08-30 14:16:31"
491,"Heart0086-3","2011-08-30 14:16:31"
492,"posterior vein of the left ventricle","2011-08-30 14:16:31"
493,"great cardiac vein","2011-08-30 14:16:32"
495,"external images","2011-08-30 14:16:32"
496,"anterior","2011-08-30 14:16:32"
497,"surfanth","2011-08-30 14:16:32"
498,"fresh","2011-08-30 14:16:32"
499,"ratrium1h","2011-08-30 14:16:32"
500,"Heart0132","2011-08-30 14:16:32"
501,"Heart0133","2011-08-30 14:16:32"
502,"Heart0134","2011-08-30 14:16:32"
503,"Heart0135","2011-08-30 14:16:32"
504,"Heart0137","2011-08-30 14:16:32"
505,"Heart0138","2011-08-30 14:16:32"
506,"Heart0139","2011-08-30 14:16:32"
507,"Heart0140","2011-08-30 14:16:32"
508,"Heart0141","2011-08-30 14:16:32"
509,"Heart0142","2011-08-30 14:16:32"
510,"Heart0143","2011-08-30 14:16:32"
511,"Heart0144","2011-08-30 14:16:32"
512,"Heart0145","2011-08-30 14:16:32"
513,"Heart0146","2011-08-30 14:16:32"
514,"Heart0147","2011-08-30 14:16:32"
515,"Heart0148","2011-08-30 14:16:32"
516,"Heart0058-3","2011-08-30 14:16:32"
517,"Heart0077-3","2011-08-30 14:16:32"
518,"Heart0077-4","2011-08-30 14:16:32"
519,"Heart0083-3","2011-08-30 14:16:32"
520,"cad1h","2011-08-30 14:16:32"
521,"cad2h","2011-08-30 14:16:32"
522,"raappendh","2011-08-30 14:16:32"
523,"ratrium2h","2011-08-30 14:16:32"
524,"Heart0005-ant-ext","2011-08-30 14:16:32"
525,"Heart0005-ant-ext-2","2011-08-30 14:16:32"
526,"Heart0005-ant-ext-peric","2011-08-30 14:16:32"
527,"Heart0005-ext-aorta","2011-08-30 14:16:32"
528,"Heart0017_ant_ext","2011-08-30 14:16:32"
529,"Heart0034","2011-08-30 14:16:32"
530,"Heart0035","2011-08-30 14:16:32"
531,"Heart0042","2011-08-30 14:16:32"
532,"Heart0047","2011-08-30 14:16:32"
533,"Heart0050","2011-08-30 14:16:32"
534,"Heart0052","2011-08-30 14:16:33"
535,"Heart0054","2011-08-30 14:16:33"
536,"Heart0055","2011-08-30 14:16:33"
537,"Heart0056","2011-08-30 14:16:33"
538,"Heart0057","2011-08-30 14:16:33"
539,"Heart0060","2011-08-30 14:16:33"
540,"Heart0061","2011-08-30 14:16:33"
541,"Heart0062","2011-08-30 14:16:33"
542,"Heart0064","2011-08-30 14:16:33"
543,"Heart0070","2011-08-30 14:16:33"
544,"Heart0071","2011-08-30 14:16:33"
545,"Heart0072","2011-08-30 14:16:33"
546,"Heart0149","2011-08-30 14:16:33"
547,"Heart0150","2011-08-30 14:16:33"
548,"Heart0151","2011-08-30 14:16:33"
549,"Heart0155","2011-08-30 14:16:33"
550,"Heart0156","2011-08-30 14:16:33"
551,"Heart0157","2011-08-30 14:16:33"
552,"Heart0158","2011-08-30 14:16:33"
553,"Heart0160","2011-08-30 14:16:33"
